ts,lat,lon,alt_msl,rel_alt,mode,armed,wp_idx,obs_count,nearest_obs_dist_m,evasion_active,evasion_path_len,evasion_path_idx
1785494222.9802568,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494223.482721,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494223.9849389,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494224.487246,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494224.9898307,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494225.4928544,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494225.9952545,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494226.4973714,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494226.9998918,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494227.5022783,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494228.0047722,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494228.5067117,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494229.0087054,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494229.510971,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494230.0134215,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494230.5159798,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494231.0184667,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494231.520569,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494232.0231948,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494232.525376,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494233.0277386,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494233.5301414,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494234.0326827,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494234.5345435,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494235.0368671,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494235.539051,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494236.041714,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494236.5439663,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494237.0462537,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494237.548214,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494238.0506654,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494238.5528197,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494239.05495,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494239.5570402,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494240.05942,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494240.561891,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494241.0640047,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494241.566511,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494242.0688198,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494242.5713983,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494243.073405,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494243.5755048,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494244.078043,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494244.5804443,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494245.082979,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494245.5849397,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494246.087289,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494246.5892215,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494247.0919724,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494247.594002,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494248.0966496,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494248.5996397,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494249.1018348,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494249.6044497,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494250.1072996,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494250.6095934,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494251.112061,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494251.6136343,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494252.1160173,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494252.6184459,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494253.120697,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494253.6234887,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494254.1256802,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494254.6281855,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494255.1307926,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494255.633216,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494256.1359038,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494256.6384964,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494257.1408777,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494257.6431882,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494258.1457386,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494258.6485422,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494259.1510072,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494259.6533022,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494260.1555371,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494260.657782,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494261.1596026,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494261.661727,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494262.1643074,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494262.6662521,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494263.1688318,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494263.6711314,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494264.1734674,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494264.6759903,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494265.1778045,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494265.6802485,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494266.1832814,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494266.6857514,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494267.187746,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494267.6896355,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494268.191846,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494268.6944067,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494269.1971152,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494269.6995182,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494270.201998,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494270.7045186,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494271.206958,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494271.7093816,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494272.2111883,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494272.7135508,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494273.215034,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494273.7176332,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494274.219945,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494274.7221687,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494275.2242851,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494275.7265103,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494276.2289495,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494276.7309215,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494277.2328842,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494277.734669,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494278.2373753,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494278.7394402,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494279.2418177,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494279.7440968,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494280.2463932,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494280.748382,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494281.2512782,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494281.7535522,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494282.256043,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494282.7582772,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494283.260176,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494283.7623823,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494284.2647026,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494284.7670417,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494285.2694266,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494285.7719104,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494286.274323,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494286.7768373,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494287.279205,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494287.781727,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494288.2847238,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494288.7868364,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494289.290295,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494289.7939718,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494290.2970037,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494290.7999423,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494291.3025131,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494291.8051767,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494292.3072004,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494292.8105154,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494293.3141289,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494293.8174765,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494294.3209302,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494294.8237007,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494295.326183,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494295.828351,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494296.3306725,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494296.8330772,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494297.3351538,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494297.8378365,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494298.3403382,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494298.8428836,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494299.3454225,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494299.8482556,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494300.3500922,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494300.852221,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494301.3547885,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494301.8570797,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494302.358906,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494302.8610616,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494303.3627539,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494303.8643203,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494304.3666642,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494304.8693068,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494305.371591,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494305.873961,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494306.3768198,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494306.8789606,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494307.381551,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494307.883448,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494308.386057,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494308.8880763,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494309.3905454,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494309.8921938,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494310.3945217,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494310.897109,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494311.3999827,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494311.9024844,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494312.4049773,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494312.9073956,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494313.4095502,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494313.9121664,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494314.415143,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494314.9173894,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494315.4195428,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494315.9216547,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494316.4241743,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494316.926415,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494317.4281154,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494317.9308417,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494318.4329526,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494318.935444,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494319.437995,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494319.94062,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494320.4430935,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494320.945448,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494321.447664,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494321.9495842,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494322.4523726,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494322.9547777,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494323.4570565,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494323.9591064,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494324.4611778,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494324.9636035,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494325.4657679,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494325.9679534,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494326.4702308,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494326.9720755,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494327.4743202,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494327.9761565,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494328.4786153,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494328.981145,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494329.483209,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494329.98563,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494330.4877903,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494330.9905612,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494331.4930577,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494331.9956374,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494332.497915,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494333.000024,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494333.5020852,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494334.0048873,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494334.5072896,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494335.0093207,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494335.511969,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494336.014467,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494336.5165942,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494337.018562,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494337.521603,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494338.02444,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494338.5264032,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494339.028714,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494339.5309186,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494340.0334423,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494340.5354006,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494341.0378797,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494341.5408304,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494342.0435598,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494342.5462012,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494343.048348,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494343.5507317,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494344.0532558,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494344.555293,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494345.0570335,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494345.5597434,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494346.062918,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494346.5655448,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494347.0676343,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494347.5699534,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494348.072367,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494348.5747173,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494349.0770907,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494349.5799162,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494350.0825403,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494350.5849822,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494351.0874639,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494351.5897396,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494352.0929537,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494352.5958977,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494353.0983021,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494353.6009188,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494354.103427,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494354.6060867,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494355.1081316,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494355.6107416,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494356.11366,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494356.6159844,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494357.1191313,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494357.621448,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494358.1243842,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494358.6270635,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494359.129879,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494359.6323214,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494360.134771,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494360.6374476,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494361.1400642,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494361.6427073,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494362.1459346,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
1785494362.648422,0.0,0.0,0.0,0.0,UNKNOWN,0,1,0,,0,0,0
