ts,lat,lon,alt_msl,rel_alt,mode,armed,wp_idx,obs_count,nearest_obs_dist_m,evasion_active,evasion_path_len,evasion_path_idx
1785472192.9583712,42.2296717,-1.2350644,522.78,22.709,GUIDED,1,2,0,,0,0,0
1785472193.4616115,42.2296544,-1.2350495,522.78,22.709,GUIDED,1,2,0,,0,0,0
1785472193.964826,42.2296277,-1.2350263,522.8,22.724,GUIDED,1,2,0,,0,0,0
1785472194.4686854,42.229601,-1.2350031,522.82,22.742,GUIDED,1,2,0,,0,0,0
1785472194.9720914,42.2295664,-1.2349727,522.84,22.76,GUIDED,1,2,0,,0,0,0
1785472195.4752152,42.2295365,-1.2349465,522.84,22.769,GUIDED,1,2,0,,0,0,0
1785472195.9785843,42.2294999,-1.2349143,522.85,22.779,GUIDED,1,2,0,,0,0,0
1785472196.480628,42.2294691,-1.2348873,522.86,22.789,GUIDED,1,2,0,,0,0,0
1785472196.984047,42.2294319,-1.2348547,522.88,22.801,GUIDED,1,2,0,,0,0,0
1785472197.4870129,42.229401,-1.2348276,522.89,22.81,GUIDED,1,2,0,,0,0,0
1785472197.9895265,42.2293702,-1.2348007,522.89,22.818,GUIDED,1,2,0,,0,0,0
1785472198.4920118,42.2293396,-1.234774,522.9,22.825,GUIDED,1,2,0,,0,0,0
1785472198.9951894,42.2293029,-1.234742,522.91,22.833,GUIDED,1,2,1,75.96370282395512,0,0,0
1785472199.4990911,42.2292724,-1.2347154,522.91,22.839,GUIDED,1,2,1,68.56516560769869,0,0,0
1785472200.0030792,42.2292421,-1.2346889,522.92,22.845,GUIDED,1,2,1,58.176047905604825,1,15,1
1785472200.5070503,42.2292125,-1.2346625,522.97,22.894,GUIDED,1,2,1,45.28742687552751,1,15,1
1785472201.0118244,42.2291871,-1.2346372,523.06,22.98,GUIDED,1,2,1,39.81195973275714,1,14,1
1785472201.5155842,42.2291667,-1.2346139,523.08,23.005,GUIDED,1,2,1,37.21071376004568,1,14,1
1785472202.0195305,42.2291512,-1.2345941,523.07,22.999,GUIDED,1,2,1,35.309872975439866,1,13,1
1785472202.5233068,42.2291378,-1.2345756,523.07,22.995,GUIDED,1,2,1,34.21958635918408,1,13,1
1785472203.0282705,42.2291275,-1.2345613,523.07,22.997,GUIDED,1,2,1,33.451693291881995,1,13,1
1785472203.53218,42.2291143,-1.2345438,523.07,22.999,GUIDED,1,2,1,32.538205045915824,1,13,1
1785472204.036239,42.2291029,-1.2345285,523.08,23.0,GUIDED,1,2,1,31.84141202097874,1,12,1
1785472204.5394745,42.2290922,-1.234514,523.07,22.998,GUIDED,1,2,1,31.271446810620596,1,12,1
1785472205.0428493,42.2290787,-1.2344958,523.07,22.999,GUIDED,1,2,1,30.665677120288805,1,12,1
1785472205.546475,42.2290679,-1.2344812,523.07,22.999,GUIDED,1,2,1,30.28128947278448,1,12,1
1785472206.0500057,42.2290543,-1.2344628,523.08,23.002,GUIDED,1,2,1,29.928482886999667,1,11,1
1785472206.5532813,42.2290434,-1.2344481,523.08,23.001,GUIDED,1,2,1,29.751540302264562,1,11,1
1785472207.0576174,42.2290296,-1.2344295,523.08,23.002,GUIDED,1,2,1,29.667558203386516,1,11,1
1785472207.5615964,42.2290186,-1.2344146,523.08,23.0,GUIDED,1,2,1,29.718494253511125,1,11,1
1785472208.0650253,42.2290071,-1.234399,523.07,22.999,GUIDED,1,2,1,29.880710016612763,1,10,1
1785472208.5695267,42.228996,-1.2343841,523.07,22.996,GUIDED,1,2,1,30.12938049521954,1,10,1
1785472209.074051,42.2289846,-1.2343686,523.07,22.997,GUIDED,1,2,1,30.500060346648546,1,10,1
1785472209.5778568,42.2289714,-1.2343521,523.07,22.995,GUIDED,1,2,1,30.948894776817422,1,10,1
1785472210.0814462,42.2289597,-1.2343453,523.07,22.995,GUIDED,1,2,1,30.864587319686947,1,10,1
1785472210.585379,42.2289456,-1.234346,523.08,23.0,GUIDED,1,2,1,30.1724751698801,1,10,1
1785472211.0892708,42.2289328,-1.2343483,523.08,23.001,GUIDED,1,2,1,29.4736734747776,1,9,1
1785472211.5925403,42.2289209,-1.2343472,523.07,22.997,GUIDED,1,2,1,29.12663348058316,1,9,1
1785472212.0964708,42.2289081,-1.2343369,523.07,22.996,GUIDED,1,2,1,29.542352607494653,1,9,1
1785472212.5994775,42.2288984,-1.2343216,523.08,23.0,GUIDED,1,2,1,30.517711565041022,1,9,1
1785472213.103064,42.2288851,-1.2343018,523.08,23.0,GUIDED,1,2,1,31.850878899525256,1,8,1
1785472213.6072688,42.2288738,-1.2342887,523.07,22.994,GUIDED,1,2,1,32.751987537863045,1,8,1
1785472214.1108334,42.2288593,-1.2342818,523.07,22.993,GUIDED,1,2,1,33.177181806193886,1,8,1
1785472214.6146333,42.2288474,-1.2342832,523.07,22.996,GUIDED,1,2,1,33.00579873908295,1,8,1
1785472215.1186743,42.2288347,-1.2342862,523.07,22.998,GUIDED,1,2,1,32.75718290549134,1,7,1
1785472215.6219933,42.2288225,-1.2342853,523.07,22.997,GUIDED,1,2,1,32.88682354795925,1,7,1
1785472216.125547,42.2288114,-1.2342776,523.07,22.996,GUIDED,1,2,1,33.616740775709125,1,7,1
1785472216.6295986,42.2288014,-1.2342633,523.07,22.998,GUIDED,1,2,1,34.91048999901602,1,7,1
1785472217.1341784,42.2287906,-1.2342461,523.08,23.0,GUIDED,1,2,1,36.479963089014916,1,6,1
1785472217.6380548,42.228777,-1.2342281,523.07,22.996,GUIDED,1,2,1,38.19663237360916,1,6,1
1785472218.1422203,42.2287655,-1.2342131,523.07,22.994,GUIDED,1,2,1,39.66070022402388,1,6,1
1785472218.6453884,42.2287524,-1.2341976,523.07,22.991,GUIDED,1,2,1,41.23151925610195,1,6,1
1785472219.1492279,42.2287408,-1.2341915,523.07,22.992,GUIDED,1,2,1,42.041757433651725,1,6,1
1785472219.653671,42.2287291,-1.2341925,523.07,22.996,GUIDED,1,2,1,42.325355226142804,1,6,1
1785472220.1573474,42.228714,-1.2341958,523.07,22.998,GUIDED,1,2,1,42.591213228463786,1,5,1
1785472220.660333,42.228702,-1.2341946,523.07,22.996,GUIDED,1,2,1,43.14327439222293,1,5,1
1785472221.16461,42.228689,-1.2341841,523.07,22.996,GUIDED,1,2,1,44.479611974926556,1,5,1
1785472221.6677382,42.2286793,-1.2341687,523.07,22.998,GUIDED,1,2,1,46.06481910632632,1,5,1
1785472222.171785,42.228666,-1.234149,523.07,22.999,GUIDED,1,2,1,48.14039580216292,1,4,1
1785472222.6751797,42.2286547,-1.234136,523.07,22.994,GUIDED,1,2,1,49.631975130466685,1,4,1
1785472223.1788867,42.2286425,-1.2341295,523.07,22.992,GUIDED,1,2,1,50.693853504290765,1,4,1
1785472223.6820743,42.2286304,-1.2341299,523.07,22.996,GUIDED,1,2,1,51.26379169537372,1,4,1
1785472224.1854827,42.2286177,-1.2341323,523.07,22.998,GUIDED,1,2,1,51.74964953689521,1,4,1
1785472224.6892881,42.2286055,-1.2341322,523.07,22.998,GUIDED,1,2,1,52.420338492700864,1,4,2
1785472225.193124,42.2285922,-1.234131,523.07,22.996,GUIDED,1,2,1,53.25806862867471,1,4,2
1785472225.6966543,42.2285767,-1.2341301,523.07,22.999,GUIDED,1,2,1,54.234627336438265,1,4,2
1785472226.1996,42.2285623,-1.2341297,523.07,22.998,GUIDED,1,2,1,55.145014793815236,1,4,2
1785472226.7033932,42.2285501,-1.2341294,523.07,22.995,GUIDED,1,2,1,55.93799222101605,1,4,3
1785472227.2066236,42.2285366,-1.2341239,523.07,22.992,GUIDED,1,2,1,57.182916579843415,1,4,3
1785472227.710738,42.228524,-1.2341116,523.07,22.998,GUIDED,1,2,1,58.83050941855806,1,4,3
1785472228.2146447,42.2285091,-1.2340942,523.08,23.0,GUIDED,1,2,1,60.971704387300456,1,4,3
1785472228.71952,42.2284986,-1.2340808,523.07,22.996,GUIDED,1,2,1,62.55702156906339,1,4,4
1785472229.223569,42.22849,-1.2340688,523.07,22.993,GUIDED,1,3,1,63.92309136932884,0,0,0
1785472229.7274148,42.2284807,-1.2340509,523.07,22.995,GUIDED,1,3,1,65.72180410732179,0,0,0
1785472230.2313147,42.2284692,-1.2340344,523.07,22.996,GUIDED,1,3,1,67.57840096880545,0,0,0
1785472230.7350264,42.2284484,-1.2340125,523.08,23.0,GUIDED,1,3,1,70.42302196366076,0,0,0
1785472231.2386925,42.2284258,-1.2339911,523.08,23.001,GUIDED,1,3,0,,0,0,0
1785472231.74173,42.2283937,-1.2339618,523.08,23.007,GUIDED,1,3,0,,0,0,0
1785472232.2441835,42.2283651,-1.2339361,523.08,23.008,GUIDED,1,3,0,,0,0,0
1785472232.7480848,42.2283355,-1.2339096,523.08,23.005,GUIDED,1,3,0,,0,0,0
1785472233.2522006,42.2283052,-1.2338828,523.08,23.003,GUIDED,1,3,0,,0,0,0
1785472233.7558255,42.2282745,-1.2338557,523.08,23.002,GUIDED,1,3,0,,0,0,0
1785472234.2590795,42.2282437,-1.2338285,523.08,23.003,GUIDED,1,3,0,,0,0,0
1785472234.7625723,42.2282128,-1.2338012,523.08,23.005,GUIDED,1,3,0,,0,0,0
1785472235.2663748,42.2281758,-1.2337685,523.08,23.006,GUIDED,1,3,0,,0,0,0
1785472235.7698636,42.2281453,-1.2337415,523.08,23.007,GUIDED,1,3,0,,0,0,0
1785472236.2726471,42.2281151,-1.2337147,523.08,23.009,GUIDED,1,3,0,,0,0,0
1785472236.7762976,42.2280787,-1.2336825,523.09,23.01,GUIDED,1,3,0,,0,0,0
1785472237.2797606,42.2280485,-1.2336557,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785472237.7831872,42.2280124,-1.2336236,523.09,23.012,GUIDED,1,3,0,,0,0,0
1785472238.2864146,42.2279824,-1.233597,523.09,23.013,GUIDED,1,3,0,,0,0,0
1785472238.7891853,42.2279462,-1.2335649,523.09,23.013,GUIDED,1,3,0,,0,0,0
1785472239.2928448,42.227916,-1.2335381,523.09,23.013,GUIDED,1,3,0,,0,0,0
1785472239.79567,42.22788,-1.2335062,523.09,23.013,GUIDED,1,3,0,,0,0,0
1785472240.2992637,42.22785,-1.2334796,523.09,23.014,GUIDED,1,3,0,,0,0,0
1785472240.8031554,42.22782,-1.233453,523.09,23.015,GUIDED,1,3,0,,0,0,0
1785472241.3065872,42.2277899,-1.2334263,523.09,23.015,GUIDED,1,3,0,,0,0,0
1785472241.809801,42.2277599,-1.2333997,523.09,23.015,GUIDED,1,3,0,,0,0,0
1785472242.3134205,42.2277299,-1.2333731,523.09,23.014,GUIDED,1,3,0,,0,0,0
1785472242.8172655,42.2276998,-1.2333464,523.09,23.012,GUIDED,1,3,0,,0,0,0
1785472243.3208492,42.2276636,-1.2333143,523.09,23.012,GUIDED,1,3,0,,0,0,0
1785472243.8242373,42.2276335,-1.2332877,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785472244.32781,42.2275975,-1.2332557,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785472244.8314166,42.2275675,-1.2332291,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785472245.3342109,42.2275376,-1.2332026,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785472245.8381455,42.2275016,-1.2331707,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785472246.3411653,42.2274716,-1.233144,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785472246.845538,42.2274354,-1.2331119,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785472247.3489938,42.2274056,-1.2330856,523.09,23.012,GUIDED,1,3,0,,0,0,0
1785472247.852288,42.2273721,-1.2330558,523.09,23.01,GUIDED,1,3,0,,0,0,0
1785472248.355729,42.2273464,-1.2330331,523.08,23.005,GUIDED,1,3,0,,0,0,0
1785472248.858323,42.227323,-1.2330124,523.08,23.001,GUIDED,1,3,0,,0,0,0
1785472249.3621435,42.2273023,-1.2329941,523.07,22.998,GUIDED,1,3,0,,0,0,0
1785472249.8657403,42.2272844,-1.2329782,523.07,22.997,GUIDED,1,4,0,,0,0,0
1785472250.369094,42.2272691,-1.2329647,523.07,22.997,GUIDED,1,4,0,,0,0,0
1785472250.8737462,42.2272539,-1.2329512,523.07,22.997,GUIDED,1,4,0,,0,0,0
1785472251.3762882,42.2272305,-1.2329306,523.08,23.0,GUIDED,1,4,0,,0,0,0
1785472251.8795526,42.2272064,-1.2329093,523.08,23.005,GUIDED,1,4,0,,0,0,0
1785472252.381991,42.2271793,-1.2328854,523.09,23.012,GUIDED,1,4,0,,0,0,0
1785472252.885848,42.2271451,-1.2328553,523.09,23.011,GUIDED,1,4,0,,0,0,0
1785472253.3888612,42.2271157,-1.2328296,523.08,23.006,GUIDED,1,4,0,,0,0,0
1785472253.8917136,42.2270796,-1.2327981,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785472254.3948886,42.227049,-1.2327714,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785472254.8976378,42.2270121,-1.2327392,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785472255.4008672,42.2269815,-1.2327124,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785472255.903421,42.2269448,-1.2326804,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785472256.4057484,42.2269143,-1.2326537,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785472256.9091253,42.2268778,-1.2326218,523.08,23.001,GUIDED,1,4,0,,0,0,0
1785472257.4127018,42.2268476,-1.2325953,523.08,23.0,GUIDED,1,4,0,,0,0,0
1785472257.9158847,42.2268174,-1.2325688,523.08,23.001,GUIDED,1,4,0,,0,0,0
1785472258.41912,42.2267872,-1.2325424,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785472258.9226992,42.2267571,-1.232516,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785472259.4265575,42.226727,-1.2324896,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785472259.9303946,42.2266969,-1.2324633,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785472260.4333973,42.2266666,-1.2324368,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785472260.9374642,42.2266303,-1.2324049,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785472261.4413724,42.2266,-1.2323784,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785472261.944709,42.2265699,-1.232352,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785472262.448129,42.2265337,-1.2323203,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785472262.9509883,42.2265035,-1.2322938,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785472263.4548397,42.2264673,-1.2322622,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785472263.957801,42.2264372,-1.2322358,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785472264.4617615,42.226401,-1.2322041,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785472264.9644678,42.2263709,-1.2321777,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785472265.4677918,42.2263348,-1.2321461,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785472265.970448,42.2263046,-1.2321197,523.08,23.004,GUIDED,1,4,0,,0,0,0
1785472266.4733086,42.2262744,-1.2320932,523.08,23.004,GUIDED,1,4,0,,0,0,0
1785472266.9762037,42.2262443,-1.2320668,523.08,23.004,GUIDED,1,4,0,,0,0,0
1785472267.4789672,42.2262141,-1.2320404,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785472267.9819307,42.2261844,-1.2320144,523.08,23.004,GUIDED,1,4,0,,0,0,0
1785472268.4854157,42.2261506,-1.2319848,523.08,23.004,GUIDED,1,4,0,,0,0,0
1785472268.988522,42.2261247,-1.2319622,523.08,23.0,GUIDED,1,4,0,,0,0,0
1785472269.4920533,42.2261013,-1.2319417,523.07,22.996,GUIDED,1,4,0,,0,0,0
1785472269.995663,42.2260765,-1.2319201,523.07,22.993,GUIDED,1,4,0,,0,0,0
1785472270.4987452,42.226059,-1.2319047,523.07,22.992,GUIDED,1,5,0,,0,0,0
1785472271.0016234,42.2260415,-1.2318895,523.07,22.993,GUIDED,1,5,0,,0,0,0
1785472271.5046668,42.2260267,-1.2318766,523.07,22.994,GUIDED,1,5,0,,0,0,0
1785472272.0082257,42.2260038,-1.2318564,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785472272.5121264,42.2259799,-1.2318353,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785472273.01555,42.2259474,-1.2318066,523.08,23.009,GUIDED,1,5,0,,0,0,0
1785472273.5188668,42.2259189,-1.2317816,523.08,23.007,GUIDED,1,5,0,,0,0,0
1785472274.0226898,42.2258895,-1.2317559,523.08,23.003,GUIDED,1,5,0,,0,0,0
1785472274.5258222,42.2258593,-1.2317296,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785472275.0290077,42.2258288,-1.231703,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785472275.5320485,42.2257981,-1.2316763,523.07,22.997,GUIDED,1,5,0,,0,0,0
1785472276.0350974,42.2257673,-1.2316494,523.07,22.997,GUIDED,1,5,0,,0,0,0
1785472276.538134,42.2257305,-1.2316173,523.07,22.996,GUIDED,1,5,0,,0,0,0
1785472277.041575,42.2256999,-1.2315907,523.07,22.997,GUIDED,1,5,0,,0,0,0
1785472277.5449393,42.2256695,-1.2315641,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785472278.048741,42.2256331,-1.2315323,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785472278.551935,42.2256028,-1.2315058,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785472279.0555205,42.2255666,-1.2314741,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785472279.5593696,42.2255364,-1.2314478,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785472280.0627553,42.2255002,-1.2314161,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785472280.5661812,42.22547,-1.2313896,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785472281.0696394,42.2254338,-1.231358,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785472281.5722666,42.2254037,-1.2313317,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785472282.074971,42.2253735,-1.2313053,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785472282.577962,42.2253432,-1.2312788,523.08,23.001,GUIDED,1,5,0,,0,0,0
1785472283.0818431,42.225313,-1.2312524,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785472283.5849147,42.2252829,-1.2312261,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785472284.0882711,42.2252528,-1.2311997,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785472284.5916543,42.2252167,-1.2311682,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785472285.0949552,42.2251866,-1.2311419,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785472285.598585,42.2251565,-1.2311155,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785472286.1020923,42.2251201,-1.2310837,523.08,23.001,GUIDED,1,5,0,,0,0,0
1785472286.6052608,42.2250898,-1.2310572,523.08,23.001,GUIDED,1,5,0,,0,0,0
1785472287.1092582,42.2250535,-1.2310255,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785472287.6115189,42.2250234,-1.2309992,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785472288.1151721,42.2249872,-1.2309676,523.08,23.001,GUIDED,1,5,0,,0,0,0
1785472288.6184385,42.2249574,-1.2309416,523.08,23.004,GUIDED,1,5,0,,0,0,0
1785472289.121909,42.224924,-1.2309123,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785472289.6253521,42.2248984,-1.23089,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785472290.1291838,42.2248707,-1.2308659,523.07,22.993,GUIDED,1,5,0,,0,0,0
1785472290.6319072,42.2248506,-1.2308483,523.07,22.991,GUIDED,1,5,0,,0,0,0
1785472291.1353006,42.2248333,-1.2308332,523.07,22.99,GUIDED,1,6,0,,0,0,0
1785472291.6389623,42.2248185,-1.2308204,523.07,22.99,GUIDED,1,6,0,,0,0,0
1785472292.1427126,42.2248032,-1.2308069,523.07,22.99,GUIDED,1,6,0,,0,0,0
1785472292.6461318,42.2247837,-1.2307898,523.07,22.994,GUIDED,1,6,0,,0,0,0
1785472293.14904,42.2247601,-1.230769,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785472293.6518724,42.2247334,-1.2307454,523.08,23.006,GUIDED,1,6,0,,0,0,0
1785472294.1549249,42.2247051,-1.2307205,523.08,23.007,GUIDED,1,6,0,,0,0,0
1785472294.6586614,42.22467,-1.2306898,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785472295.1623957,42.2246339,-1.2306584,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785472295.6655138,42.2246034,-1.2306317,523.07,22.997,GUIDED,1,6,0,,0,0,0
1785472296.1686072,42.2245726,-1.2306049,523.07,22.997,GUIDED,1,6,0,,0,0,0
1785472296.6710348,42.2245357,-1.2305728,523.07,22.996,GUIDED,1,6,0,,0,0,0
1785472297.1745727,42.2245051,-1.2305462,523.07,22.996,GUIDED,1,6,0,,0,0,0
1785472297.6783428,42.2244685,-1.2305142,523.07,22.996,GUIDED,1,6,0,,0,0,0
1785472298.1818967,42.2244382,-1.2304877,523.07,22.998,GUIDED,1,6,0,,0,0,0
1785472298.6846812,42.2244019,-1.230456,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785472299.187633,42.2243717,-1.2304295,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785472299.6906567,42.2243413,-1.230403,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785472300.194324,42.2243049,-1.2303712,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785472300.6981096,42.2242746,-1.2303447,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785472301.2010777,42.2242445,-1.2303183,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785472301.7050478,42.2242143,-1.2302919,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785472302.2085948,42.224184,-1.2302654,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785472302.7126055,42.2241538,-1.2302391,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785472303.2153523,42.2241178,-1.2302075,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785472303.7182255,42.2240876,-1.2301812,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785472304.2215495,42.2240515,-1.2301496,523.08,23.001,GUIDED,1,6,0,,0,0,0
1785472304.7258675,42.2240213,-1.2301232,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785472305.229483,42.2239852,-1.2300916,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785472305.7333431,42.223955,-1.2300652,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785472306.2363315,42.2239186,-1.2300334,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785472306.7402637,42.2238885,-1.2300071,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785472307.2437668,42.2238584,-1.2299808,523.08,23.001,GUIDED,1,6,0,,0,0,0
1785472307.7473898,42.2238282,-1.2299544,523.08,23.001,GUIDED,1,6,0,,0,0,0
1785472308.250547,42.223792,-1.2299227,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785472308.753024,42.2237618,-1.2298964,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785472309.2561603,42.2237322,-1.2298705,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785472309.75982,42.2237043,-1.229846,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785472310.2627757,42.2236783,-1.2298234,523.07,22.998,GUIDED,1,6,0,,0,0,0
1785472310.7658746,42.2236503,-1.229799,523.07,22.994,GUIDED,1,6,0,,0,0,0
