ts,lat,lon,alt_msl,rel_alt,mode,armed,wp_idx,obs_count,nearest_obs_dist_m,evasion_active,evasion_path_len,evasion_path_idx
1785446406.9391637,42.2296782,-1.2350699,522.78,22.701,GUIDED,1,2,0,,0,0,0
1785446407.4426541,42.229663,-1.2350569,522.77,22.692,GUIDED,1,2,0,,0,0,0
1785446407.9459164,42.2296433,-1.2350399,522.78,22.701,GUIDED,1,2,0,,0,0,0
1785446408.4488995,42.2296193,-1.235019,522.79,22.716,GUIDED,1,2,0,,0,0,0
1785446408.9517093,42.2295859,-1.2349899,522.81,22.738,GUIDED,1,2,0,,0,0,0
1785446409.454088,42.2295566,-1.2349641,522.83,22.75,GUIDED,1,2,0,,0,0,0
1785446409.9575887,42.2295265,-1.2349377,522.83,22.759,GUIDED,1,2,0,,0,0,0
1785446410.460744,42.229496,-1.2349108,522.84,22.768,GUIDED,1,2,0,,0,0,0
1785446410.9646406,42.229465,-1.2348836,522.85,22.779,GUIDED,1,2,0,,0,0,0
1785446411.4678392,42.229434,-1.2348564,522.86,22.789,GUIDED,1,2,0,,0,0,0
1785446411.9708607,42.229403,-1.2348293,522.87,22.798,GUIDED,1,2,0,,0,0,0
1785446412.4740667,42.2293661,-1.2347971,522.88,22.807,GUIDED,1,2,0,,0,0,0
1785446412.97798,42.2293355,-1.2347703,522.89,22.814,GUIDED,1,2,0,,0,0,0
1785446413.4825594,42.2293049,-1.2347436,522.9,22.821,GUIDED,1,2,0,,0,0,0
1785446413.9857073,42.2292745,-1.2347171,522.9,22.828,GUIDED,1,2,0,,0,0,0
1785446414.4889557,42.2292442,-1.2346907,522.91,22.834,GUIDED,1,2,0,,0,0,0
1785446414.9924355,42.2292139,-1.2346642,522.92,22.84,GUIDED,1,2,0,,0,0,0
1785446415.495664,42.2291775,-1.2346325,522.92,22.848,GUIDED,1,2,0,,0,0,0
1785446415.998592,42.2291473,-1.2346061,522.93,22.855,GUIDED,1,2,0,,0,0,0
1785446416.5019855,42.2291171,-1.2345797,522.94,22.861,GUIDED,1,2,0,,0,0,0
1785446417.0048466,42.2290869,-1.2345533,522.94,22.867,GUIDED,1,2,0,,0,0,0
1785446417.5076437,42.2290566,-1.2345268,522.95,22.873,GUIDED,1,2,0,,0,0,0
1785446418.0109136,42.2290265,-1.2345005,522.95,22.879,GUIDED,1,2,0,,0,0,0
1785446418.514679,42.2289904,-1.2344689,522.96,22.887,GUIDED,1,2,0,,0,0,0
1785446419.0184565,42.2289601,-1.2344425,522.97,22.893,GUIDED,1,2,0,,0,0,0
1785446419.5219862,42.2289299,-1.234416,522.97,22.899,GUIDED,1,2,0,,0,0,0
1785446420.025586,42.2288997,-1.2343896,522.98,22.907,GUIDED,1,2,0,,0,0,0
1785446420.5292077,42.2288696,-1.2343633,522.99,22.914,GUIDED,1,2,0,,0,0,0
1785446421.0332603,42.2288333,-1.2343316,523.0,22.921,GUIDED,1,2,0,,0,0,0
1785446421.5364835,42.2288032,-1.2343053,523.0,22.928,GUIDED,1,2,0,,0,0,0
1785446422.0396128,42.2287731,-1.234279,523.01,22.934,GUIDED,1,2,0,,0,0,0
1785446422.5430825,42.228743,-1.2342527,523.02,22.94,GUIDED,1,2,0,,0,0,0
1785446423.0466745,42.2287127,-1.2342262,523.02,22.947,GUIDED,1,2,0,,0,0,0
1785446423.5500352,42.2286824,-1.2341997,523.03,22.953,GUIDED,1,2,0,,0,0,0
1785446424.0529444,42.2286462,-1.234168,523.04,22.962,GUIDED,1,2,0,,0,0,0
1785446424.556301,42.228617,-1.2341426,523.05,22.97,GUIDED,1,2,0,,0,0,0
1785446425.0603764,42.2285896,-1.2341187,523.05,22.975,GUIDED,1,2,0,,0,0,0
1785446425.5640063,42.2285645,-1.2340967,523.05,22.978,GUIDED,1,2,0,,0,0,0
1785446426.0671024,42.2285375,-1.2340732,523.06,22.982,GUIDED,1,2,0,,0,0,0
1785446426.5705452,42.228518,-1.2340562,523.06,22.985,GUIDED,1,2,0,,0,0,0
1785446427.0750394,42.2285012,-1.2340415,523.06,22.989,GUIDED,1,3,0,,0,0,0
1785446427.5783749,42.2284866,-1.2340288,523.07,22.991,GUIDED,1,3,0,,0,0,0
1785446428.0826035,42.2284668,-1.2340114,523.07,22.991,GUIDED,1,3,0,,0,0,0
1785446428.5863101,42.2284456,-1.2339927,523.07,22.996,GUIDED,1,3,0,,0,0,0
1785446429.0896282,42.2284202,-1.2339704,523.08,23.001,GUIDED,1,3,0,,0,0,0
1785446429.5930147,42.2283926,-1.233946,523.08,23.005,GUIDED,1,3,0,,0,0,0
1785446430.0963843,42.2283581,-1.2339157,523.08,23.003,GUIDED,1,3,0,,0,0,0
1785446430.6001298,42.2283285,-1.2338899,523.08,23.0,GUIDED,1,3,0,,0,0,0
1785446431.1034465,42.2282982,-1.2338635,523.07,22.998,GUIDED,1,3,0,,0,0,0
1785446431.606391,42.2282675,-1.2338369,523.07,22.998,GUIDED,1,3,0,,0,0,0
1785446432.1093533,42.2282368,-1.2338101,523.07,22.997,GUIDED,1,3,0,,0,0,0
1785446432.6124384,42.2282061,-1.2337834,523.07,22.996,GUIDED,1,3,0,,0,0,0
1785446433.1166801,42.2281755,-1.2337566,523.07,22.995,GUIDED,1,3,0,,0,0,0
1785446433.6195498,42.2281388,-1.2337246,523.07,22.995,GUIDED,1,3,0,,0,0,0
1785446434.123477,42.2281085,-1.233698,523.07,22.995,GUIDED,1,3,0,,0,0,0
1785446434.6263087,42.2280782,-1.2336716,523.07,22.996,GUIDED,1,3,0,,0,0,0
1785446435.1295354,42.228048,-1.2336451,523.07,22.997,GUIDED,1,3,0,,0,0,0
1785446435.633951,42.2280178,-1.2336188,523.07,22.997,GUIDED,1,3,0,,0,0,0
1785446436.1366222,42.2279877,-1.2335924,523.07,22.998,GUIDED,1,3,0,,0,0,0
1785446436.6405373,42.2279514,-1.2335607,523.07,22.997,GUIDED,1,3,0,,0,0,0
1785446437.1436532,42.2279211,-1.2335342,523.07,22.996,GUIDED,1,3,0,,0,0,0
1785446437.6476707,42.2278908,-1.2335077,523.07,22.996,GUIDED,1,3,0,,0,0,0
1785446438.1511471,42.2278606,-1.2334813,523.07,22.995,GUIDED,1,3,0,,0,0,0
1785446438.6544046,42.2278304,-1.2334549,523.07,22.996,GUIDED,1,3,0,,0,0,0
1785446439.1575732,42.2277942,-1.2334232,523.07,22.997,GUIDED,1,3,0,,0,0,0
1785446439.661082,42.227764,-1.2333968,523.07,22.998,GUIDED,1,3,0,,0,0,0
1785446440.163941,42.2277338,-1.2333705,523.07,22.998,GUIDED,1,3,0,,0,0,0
1785446440.668084,42.2277037,-1.2333442,523.07,22.998,GUIDED,1,3,0,,0,0,0
1785446441.1711285,42.2276736,-1.2333178,523.07,22.998,GUIDED,1,3,0,,0,0,0
1785446441.674346,42.2276433,-1.2332914,523.07,22.997,GUIDED,1,3,0,,0,0,0
1785446442.1771789,42.2276132,-1.233265,523.07,22.996,GUIDED,1,3,0,,0,0,0
1785446442.6813574,42.2275771,-1.2332335,523.07,22.996,GUIDED,1,3,0,,0,0,0
1785446443.185318,42.227547,-1.2332071,523.07,22.997,GUIDED,1,3,0,,0,0,0
1785446443.6889393,42.2275167,-1.2331807,523.07,22.998,GUIDED,1,3,0,,0,0,0
1785446444.1926494,42.2274866,-1.2331543,523.07,22.999,GUIDED,1,3,0,,0,0,0
1785446444.6962507,42.2274565,-1.233128,523.07,22.999,GUIDED,1,3,0,,0,0,0
1785446445.1997514,42.2274263,-1.2331016,523.07,22.999,GUIDED,1,3,0,,0,0,0
1785446445.702813,42.2273912,-1.2330709,523.08,23.001,GUIDED,1,3,0,,0,0,0
1785446446.2056756,42.2273639,-1.2330472,523.07,22.999,GUIDED,1,3,0,,0,0,0
1785446446.7095098,42.227339,-1.2330254,523.07,22.996,GUIDED,1,3,0,,0,0,0
1785446447.2132602,42.2273164,-1.2330057,523.07,22.993,GUIDED,1,3,0,,0,0,0
1785446447.7169037,42.2272965,-1.2329883,523.07,22.991,GUIDED,1,3,0,,0,0,0
1785446448.2204866,42.2272794,-1.2329734,523.07,22.991,GUIDED,1,4,0,,0,0,0
1785446448.723867,42.2272621,-1.2329583,523.07,22.993,GUIDED,1,4,0,,0,0,0
1785446449.226978,42.2272465,-1.2329447,523.07,22.994,GUIDED,1,4,0,,0,0,0
1785446449.7310596,42.2272268,-1.2329273,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446450.233913,42.2272027,-1.2329061,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785446450.7374706,42.2271702,-1.2328773,523.08,23.008,GUIDED,1,4,0,,0,0,0
1785446451.2411363,42.2271416,-1.2328521,523.08,23.006,GUIDED,1,4,0,,0,0,0
1785446451.7449126,42.227106,-1.232821,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785446452.2483175,42.2270758,-1.2327946,523.08,23.0,GUIDED,1,4,0,,0,0,0
1785446452.751875,42.2270453,-1.2327681,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446453.25563,42.2270085,-1.2327359,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446453.759309,42.2269777,-1.2327091,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446454.2622054,42.2269471,-1.2326823,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446454.765318,42.2269167,-1.2326557,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446455.2686558,42.2268802,-1.2326237,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446455.7719123,42.2268558,-1.2326024,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446456.2748091,42.2268195,-1.2325706,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446456.7778995,42.2267894,-1.2325443,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446457.2816703,42.2267593,-1.2325178,523.07,22.997,GUIDED,1,4,0,,0,0,0
1785446457.7852557,42.2267291,-1.2324914,523.07,22.996,GUIDED,1,4,0,,0,0,0
1785446458.2876742,42.226699,-1.232465,523.07,22.996,GUIDED,1,4,0,,0,0,0
1785446458.7909102,42.2266689,-1.2324386,523.07,22.997,GUIDED,1,4,0,,0,0,0
1785446459.2944186,42.2266326,-1.2324069,523.07,22.998,GUIDED,1,4,0,,0,0,0
1785446459.7981703,42.2266024,-1.2323804,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446460.3017585,42.2265722,-1.232354,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446460.8052864,42.2265421,-1.2323276,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446461.3091507,42.2265119,-1.2323012,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446461.8123374,42.2264759,-1.2322696,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446462.3158567,42.2264458,-1.2322433,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446462.8197017,42.2264157,-1.2322169,523.07,22.998,GUIDED,1,4,0,,0,0,0
1785446463.3226676,42.2263854,-1.2321904,523.07,22.997,GUIDED,1,4,0,,0,0,0
1785446463.825955,42.2263551,-1.2321639,523.07,22.997,GUIDED,1,4,0,,0,0,0
1785446464.3289602,42.2263188,-1.2321321,523.07,22.998,GUIDED,1,4,0,,0,0,0
1785446464.8319852,42.2262887,-1.2321057,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446465.3351061,42.2262585,-1.2320793,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446465.8394322,42.2262283,-1.2320528,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446466.3426793,42.2261983,-1.2320265,523.08,23.0,GUIDED,1,4,0,,0,0,0
1785446466.8455684,42.2261693,-1.2320011,523.08,23.001,GUIDED,1,4,0,,0,0,0
1785446467.349867,42.226142,-1.2319772,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785446467.8522089,42.2261121,-1.2319511,523.07,22.995,GUIDED,1,4,0,,0,0,0
1785446468.3548079,42.2260899,-1.2319318,523.07,22.992,GUIDED,1,4,0,,0,0,0
1785446468.85776,42.2260705,-1.2319148,523.07,22.991,GUIDED,1,4,0,,0,0,0
1785446469.3608544,42.2260538,-1.2319002,523.07,22.991,GUIDED,1,5,0,,0,0,0
1785446469.864511,42.2260393,-1.2318876,523.07,22.992,GUIDED,1,5,0,,0,0,0
1785446470.3669906,42.2260233,-1.2318736,523.07,22.993,GUIDED,1,5,0,,0,0,0
1785446470.8700745,42.2259986,-1.2318518,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785446471.3732836,42.2259733,-1.2318295,523.08,23.004,GUIDED,1,5,0,,0,0,0
1785446471.8771515,42.2259457,-1.2318052,523.08,23.009,GUIDED,1,5,0,,0,0,0
1785446472.3801608,42.2259171,-1.23178,523.08,23.007,GUIDED,1,5,0,,0,0,0
1785446472.8835077,42.2258817,-1.2317491,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785446473.3874273,42.2258515,-1.2317227,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785446473.890508,42.2258208,-1.2316961,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785446474.3934286,42.2257901,-1.2316693,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785446474.8971403,42.2257595,-1.2316426,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785446475.4006166,42.2257288,-1.2316159,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785446475.9032362,42.2256983,-1.2315892,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785446476.4063368,42.2256679,-1.2315627,523.07,22.997,GUIDED,1,5,0,,0,0,0
1785446476.909054,42.2256377,-1.2315363,523.07,22.996,GUIDED,1,5,0,,0,0,0
1785446477.412669,42.2256013,-1.2315044,523.07,22.995,GUIDED,1,5,0,,0,0,0
1785446477.916525,42.2255709,-1.2314779,523.07,22.996,GUIDED,1,5,0,,0,0,0
1785446478.420554,42.2255406,-1.2314514,523.07,22.997,GUIDED,1,5,0,,0,0,0
1785446478.923365,42.2255104,-1.231425,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785446479.426019,42.2254802,-1.2313986,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785446479.9300098,42.2254499,-1.2313721,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785446480.4338768,42.2254198,-1.2313457,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785446480.9368155,42.2253896,-1.2313194,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785446481.4398525,42.2253595,-1.231293,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785446481.9425848,42.2253233,-1.2312614,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785446482.4450586,42.2252932,-1.231235,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785446482.9488208,42.225263,-1.2312087,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785446483.4517012,42.2252269,-1.2311771,523.07,22.996,GUIDED,1,5,0,,0,0,0
1785446483.9550436,42.2251966,-1.2311506,523.07,22.996,GUIDED,1,5,0,,0,0,0
1785446484.4578445,42.2251604,-1.231119,523.07,22.997,GUIDED,1,5,0,,0,0,0
1785446484.9609966,42.2251303,-1.2310927,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785446485.4638286,42.2251001,-1.2310663,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785446485.967631,42.2250639,-1.2310346,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785446486.4702184,42.2250337,-1.2310082,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785446486.9737954,42.2249976,-1.2309766,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785446487.4757807,42.2249676,-1.2309504,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785446487.9785576,42.224939,-1.2309254,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785446488.4811466,42.2249122,-1.230902,523.07,22.997,GUIDED,1,5,0,,0,0,0
1785446488.9843738,42.2248876,-1.2308806,523.07,22.993,GUIDED,1,5,0,,0,0,0
1785446489.4877121,42.2248654,-1.2308612,523.06,22.989,GUIDED,1,5,0,,0,0,0
1785446489.9908183,42.2248459,-1.2308442,523.06,22.988,GUIDED,1,5,0,,0,0,0
1785446490.493431,42.2248263,-1.2308271,523.06,22.989,GUIDED,1,6,0,,0,0,0
1785446490.9953058,42.2248121,-1.2308148,523.07,22.991,GUIDED,1,6,0,,0,0,0
1785446491.4987812,42.2247958,-1.2308005,523.07,22.992,GUIDED,1,6,0,,0,0,0
1785446492.0013046,42.2247751,-1.2307823,523.07,22.998,GUIDED,1,6,0,,0,0,0
1785446492.5050442,42.2247503,-1.2307603,523.08,23.004,GUIDED,1,6,0,,0,0,0
1785446493.0078256,42.2247174,-1.2307313,523.09,23.01,GUIDED,1,6,0,,0,0,0
1785446493.510529,42.2246886,-1.230706,523.08,23.008,GUIDED,1,6,0,,0,0,0
1785446494.0139034,42.2246589,-1.2306801,523.08,23.004,GUIDED,1,6,0,,0,0,0
1785446494.5175354,42.2246287,-1.2306538,523.08,23.001,GUIDED,1,6,0,,0,0,0
1785446495.0202303,42.224592,-1.2306219,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785446495.5239024,42.2245612,-1.230595,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785446496.0273805,42.2245304,-1.2305682,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785446496.529913,42.2244998,-1.2305415,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446497.0328593,42.2244694,-1.2305149,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446497.535763,42.224439,-1.2304883,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446498.0393248,42.2244086,-1.2304618,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446498.5417986,42.2243784,-1.2304354,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446499.044836,42.2243421,-1.2304037,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446499.548344,42.2243119,-1.2303773,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446500.0511813,42.2242816,-1.2303508,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446500.5546758,42.2242514,-1.2303244,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446501.0572124,42.2242153,-1.2302928,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446501.5603564,42.2241851,-1.2302664,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446502.0638576,42.224155,-1.2302401,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446502.5671432,42.224125,-1.2302139,523.07,22.998,GUIDED,1,6,0,,0,0,0
1785446503.069924,42.2240949,-1.2301875,523.07,22.997,GUIDED,1,6,0,,0,0,0
1785446503.5730958,42.2240586,-1.2301558,523.07,22.997,GUIDED,1,6,0,,0,0,0
1785446504.0765285,42.2240282,-1.2301293,523.07,22.998,GUIDED,1,6,0,,0,0,0
1785446504.5795863,42.223998,-1.2301028,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446505.082844,42.2239678,-1.2300764,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446505.5861373,42.2239376,-1.23005,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446506.089855,42.2239074,-1.2300236,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446506.592902,42.2238773,-1.2299973,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446507.0957913,42.2238472,-1.2299709,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446507.5995843,42.223811,-1.2299393,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446508.1028988,42.2237808,-1.2299129,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785446508.606352,42.2237507,-1.2298866,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785446509.1101055,42.2237216,-1.2298612,523.08,23.001,GUIDED,1,6,0,,0,0,0
1785446509.6131754,42.223689,-1.2298328,523.07,22.997,GUIDED,1,6,0,,0,0,0
1785446510.1172013,42.2236643,-1.2298112,523.07,22.992,GUIDED,1,6,0,,0,0,0
1785446510.6205716,42.223638,-1.2297883,523.06,22.989,GUIDED,1,6,0,,0,0,0
1785446511.124182,42.2236191,-1.2297718,523.06,22.988,GUIDED,1,6,0,,0,0,0
1785446511.626638,42.223603,-1.2297577,523.06,22.989,GUIDED,1,7,0,,0,0,0
1785446512.1288383,42.2235855,-1.2297425,523.07,22.991,GUIDED,1,7,0,,0,0,0
1785446512.6320622,42.2235679,-1.229727,523.07,22.993,GUIDED,1,7,0,,0,0,0
1785446513.1349206,42.2235459,-1.2297077,523.07,22.999,GUIDED,1,7,0,,0,0,0
1785446513.6373565,42.22352,-1.2296848,523.08,23.006,GUIDED,1,7,0,,0,0,0
1785446514.1404815,42.2234922,-1.2296603,523.09,23.01,GUIDED,1,7,0,,0,0,0
1785446514.643321,42.2234635,-1.229635,523.08,23.007,GUIDED,1,7,0,,0,0,0
1785446515.14635,42.2234339,-1.2296092,523.08,23.004,GUIDED,1,7,0,,0,0,0
1785446515.6504257,42.2234037,-1.2295829,523.08,23.001,GUIDED,1,7,0,,0,0,0
1785446516.1530862,42.2233671,-1.229551,523.08,23.0,GUIDED,1,7,0,,0,0,0
1785446516.6556044,42.2233364,-1.2295243,523.08,23.0,GUIDED,1,7,0,,0,0,0
1785446517.1582267,42.2233057,-1.2294976,523.08,23.0,GUIDED,1,7,0,,0,0,0
1785446517.6614563,42.223275,-1.2294708,523.07,22.999,GUIDED,1,7,0,,0,0,0
1785446518.1644201,42.2232382,-1.2294386,523.07,22.999,GUIDED,1,7,0,,0,0,0
1785446518.667621,42.2232077,-1.229412,523.07,22.998,GUIDED,1,7,0,,0,0,0
1785446519.170983,42.2231713,-1.2293802,523.07,22.997,GUIDED,1,7,0,,0,0,0
1785446519.674401,42.223141,-1.2293538,523.07,22.996,GUIDED,1,7,0,,0,0,0
1785446520.17763,42.2231107,-1.2293273,523.07,22.997,GUIDED,1,7,0,,0,0,0
1785446520.6808867,42.2230805,-1.2293009,523.07,22.998,GUIDED,1,7,0,,0,0,0
1785446521.1840057,42.2230505,-1.2292746,523.07,22.999,GUIDED,1,7,0,,0,0,0
1785446521.6865284,42.2230203,-1.2292482,523.07,22.999,GUIDED,1,7,0,,0,0,0
1785446522.190292,42.2229902,-1.2292218,523.07,22.999,GUIDED,1,7,0,,0,0,0
1785446522.6924407,42.2229601,-1.2291955,523.07,22.999,GUIDED,1,7,0,,0,0,0
1785446523.1953897,42.22293,-1.2291692,523.07,22.999,GUIDED,1,7,0,,0,0,0
1785446523.698576,42.2228937,-1.2291375,523.07,22.999,GUIDED,1,7,0,,0,0,0
1785446524.2011847,42.2228634,-1.229111,523.07,22.999,GUIDED,1,7,0,,0,0,0
1785446524.703977,42.2228332,-1.2290846,523.07,22.999,GUIDED,1,7,0,,0,0,0
1785446525.2070682,42.2228032,-1.2290583,523.07,22.999,GUIDED,1,7,0,,0,0,0
1785446525.7107863,42.222767,-1.2290267,523.07,22.999,GUIDED,1,7,0,,0,0,0
1785446526.2139254,42.2227367,-1.2290002,523.07,22.999,GUIDED,1,7,0,,0,0,0
1785446526.717414,42.2227066,-1.2289739,523.07,22.999,GUIDED,1,7,0,,0,0,0
1785446527.2209675,42.2226704,-1.2289423,523.07,22.999,GUIDED,1,7,0,,0,0,0
1785446527.7236953,42.2226403,-1.2289159,523.07,22.999,GUIDED,1,7,0,,0,0,0
1785446528.2266307,42.2226102,-1.2288896,523.07,22.998,GUIDED,1,7,0,,0,0,0
1785446528.7296627,42.2225801,-1.2288633,523.07,22.997,GUIDED,1,7,0,,0,0,0
1785446529.2338037,42.22255,-1.228837,523.07,22.997,GUIDED,1,7,0,,0,0,0
1785446529.7373545,42.2225199,-1.2288107,523.08,23.0,GUIDED,1,7,0,,0,0,0
